Bug,FileName,Priority,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax,LinesAddedSince2.0.0,LinesRemovedSince2.0.0,LinesAddedSince2.0.1,LinesRemovedSince2.0.1,LinesAddedSince2.1.0,LinesRemovedSince2.1.0,LinesAddedSince2.1.1,LinesRemovedSince2.1.1,LinesAddedSince2.2.0,LinesRemovedSince2.2.0,LinesAddedSince2.3.0,LinesRemovedSince2.3.0,LinesAddedSince2.3.10,LinesRemovedSince2.3.10,LinesAddedSince2.3.1,LinesRemovedSince2.3.1,LinesAddedSince2.3.2,LinesRemovedSince2.3.2,LinesAddedSince2.3.3,LinesRemovedSince2.3.3,LinesAddedSince2.3.4,LinesRemovedSince2.3.4,LinesAddedSince2.3.5,LinesRemovedSince2.3.5,LinesAddedSince2.3.6,LinesRemovedSince2.3.6,LinesAddedSince2.3.7,LinesRemovedSince2.3.7,LinesAddedSince2.3.8,LinesRemovedSince2.3.8,LinesAddedSince2.3.9,LinesRemovedSince2.3.9,LinesAddedSince3.0.0,LinesRemovedSince3.0.0,LinesAddedSince3.1.0,LinesRemovedSince3.1.0,LinesAddedSince3.1.1,LinesRemovedSince3.1.1,LinesAddedSince3.1.2,LinesRemovedSince3.1.2,LinesAddedSince3.1.3,LinesRemovedSince3.1.3,LinesAddedSince4.0.0,LinesRemovedSince4.0.0,LinesAddedSince4.0.1,LinesRemovedSince4.0.1,CommitsAffectingFileInCurrentVersion,CommitsFixingBugInFileInCurrentVersion,CommitsAffectingFileInPreviousVersions,NumDevelopersInVersion,NumDevelopersInPreviousVersions,AvgExpertiseInVersion,AvgExpertiseInPreviousVersions,MinExpertiseInVersion,MinExpertiseInPreviousVersions,AvgTimeBetweenCommitsInVersion,AvgTimeBetweenCommitsInPreviousVersions,CommitsWithCommentChanges,CommitsWithoutCommentChanges
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/java/org/apache/hadoop/hive/llap/LlapInputSplit.java,,7.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,,0.0,1.0,0.0,0.0,12.0,,,,12.0,12.0,6.0,,,,12.0,,,0.0,,0.0,0.0,12.0,,131.0,25.0,90.0,35.0,41.0,16.0,,,,,,59.0,75.0,33.0,,43.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,65.0,,0.18,15.0,15.0,15.0,15.0,12.0,0.0,3.5,9.0,1.0,2.5,11.0,1.0,1.3,2.0,0.0,0.3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,1,378.0,235.0,13,235,44520578.333333336,,1,3
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/java/org/apache/hadoop/hive/llap/LlapRowRecordReader.java,,11.0,1.0,10.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,31.0,,0.0,1.0,0.0,1.0,9.0,,,,9.0,9.0,5.0,,,,9.0,,,0.0,,0.0,1.0,8.0,,173.0,23.0,128.0,64.0,61.0,22.0,,,,,,82.0,101.0,60.0,,55.0,,,,,,,7.0,6.0,7.0,6.0,1.0,,1.0,4.0,,76.0,,0.17,18.0,17.0,18.0,17.0,9.0,0.0,2.5,10.0,1.0,4.75,20.0,1.0,2.0,7.0,0.0,0.75,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,2,5,1,358.2,235.0,53,235,17119457.888888888,1712622.0,4,6
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/java/org/apache/hadoop/hive/llap/SubmitWorkInfo.java,,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,,0.0,1.0,2.0,0.0,12.0,,,,12.0,10.0,4.0,,,,12.0,,,0.0,,1.0,0.0,11.0,,119.0,18.0,82.0,42.0,37.0,19.0,,,,,,52.0,65.0,38.0,,35.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,63.0,,0.23,12.0,12.0,12.0,12.0,12.0,2.0,2.7,6.0,1.0,3.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,621.0,235.0,235,235,34583005.0,1712622.0,0,2
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/java/org/apache/hadoop/hive/llap/ext/LlapTaskUmbilicalExternalClient.java,,17.0,1.0,15.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,67.0,,0.0,7.0,0.0,1.0,18.0,,,,22.0,22.0,17.0,,,,22.0,,,4.0,,2.0,0.0,16.0,,413.0,57.0,316.0,124.0,171.0,43.0,,,,,,173.0,236.0,120.0,,142.0,,,,,,,12.0,10.0,12.0,10.0,3.0,,2.0,3.0,,11.0,,0.14,53.0,51.0,55.0,53.0,22.0,0.0,4.2105263157894735,11.0,0.0,4.157894736842105,24.0,0.0,12.789473684210526,122.0,0.0,0.7894736842105263,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,7,5,1,298.0,235.0,7,235,11165594.92857143,285437.0,7,8
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/java/org/apache/hadoop/hive/llap/io/api/LlapIo.java,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,2.0,2.0,0.0,,,,2.0,,,2.0,,0.0,0.0,0.0,,27.0,3.0,7.0,6.0,0.0,17.0,,,,,,5.0,6.0,6.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,2.43,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,8,0,244.375,0.0,30,0,12627141.066666666,,11,5
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/java/org/apache/hadoop/hive/llap/io/api/LlapProxy.java,,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,,0.0,1.0,6.0,3.0,6.0,,,,6.0,0.0,0.0,,,,6.0,,,0.0,,1.0,0.0,5.0,,76.0,12.0,45.0,18.0,21.0,20.0,,,,,,19.0,30.0,16.0,,16.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,1.0,1.0,,58.0,,0.44,10.0,10.0,10.0,10.0,6.0,2.0,3.6666666666666665,6.0,1.0,1.8333333333333333,5.0,1.0,1.6666666666666667,3.0,0.0,0.5,1.0,0,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1,725.0,1007.0,443,1007,50898108.0,6913212.5,1,1
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/java/org/apache/hadoop/hive/llap/registry/ServiceInstance.java,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,10.0,10.0,0.0,,,,10.0,,,0.0,,0.0,0.0,10.0,,93.0,15.0,15.0,14.0,0.0,63.0,,,,,,13.0,14.0,14.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,4.2,0.0,0.0,0.0,0.0,0.0,1.0,5.3,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,3,3,485.6666666666667,476.6666666666667,7,188,11809923.5,3799669.0,3,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/java/org/apache/hadoop/hive/llap/registry/ServiceInstanceSet.java,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,5.0,5.0,0.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,64.0,7.0,12.0,11.0,0.0,45.0,,,,,,10.0,11.0,11.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,3.2,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,2,3,725.0,267.0,443,170,7862797.25,4059875.0,3,2
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/java/org/apache/hadoop/hive/llap/registry/ServiceInstanceStateChangeListener.java,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,3.0,3.0,0.0,,,,3.0,,,3.0,,0.0,0.0,0.0,,42.0,3.0,6.0,5.0,0.0,33.0,,,,,,4.0,5.0,5.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,5.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1007.0,170.0,1007,170,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/java/org/apache/hadoop/hive/llap/registry/ServiceRegistry.java,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,6.0,6.0,0.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,70.0,8.0,11.0,10.0,0.0,51.0,,,,,,8.0,9.0,9.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,4.64,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,3,2,497.0,179.0,41,170,19128387.75,3629670.0,3,2
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/java/org/apache/hadoop/hive/llap/registry/impl/LlapFixedRegistryImpl.java,,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,44.0,,0.0,4.0,1.0,2.0,28.0,,,,28.0,27.0,14.0,,,,28.0,,,0.0,,0.0,0.0,28.0,,278.0,42.0,211.0,106.0,77.0,25.0,,,,,,98.0,139.0,86.0,,63.0,,,,,,,5.0,5.0,5.0,5.0,1.0,,2.0,3.0,,45.0,,0.12,37.0,37.0,38.0,38.0,28.0,0.0,1.12,5.0,0.0,1.6,4.0,1.0,1.04,2.0,0.0,0.04,1.0,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,11,5,6,375.6,373.6666666666667,41,170,14024378.666666666,1253221.9,1,9
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/java/org/apache/hadoop/hive/llap/registry/impl/LlapRegistryService.java,,8.0,0.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,,0.0,1.0,1.0,2.0,11.0,,,,11.0,10.0,4.0,,,,11.0,,,0.0,,2.0,0.0,9.0,,146.0,20.0,103.0,40.0,50.0,23.0,,,,,,53.0,74.0,36.0,,43.0,,,,,,,3.0,3.0,4.0,4.0,1.0,,2.0,2.0,,68.0,,0.22,20.0,20.0,21.0,21.0,11.0,2.0,3.8,10.0,1.0,3.5,14.0,1.0,2.1,4.0,0.0,0.7,2.0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,4,4,441.0,481.0,41,170,9783902.625,3007127.5,3,6
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/java/org/apache/hadoop/hive/llap/registry/impl/LlapZookeeperRegistryImpl.java,,13.0,1.0,11.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,113.0,,0.0,7.0,1.0,13.0,45.0,,,,45.0,44.0,25.0,,,,45.0,,,0.0,,8.0,0.0,37.0,,787.0,92.0,618.0,244.0,350.0,82.0,,,,,,314.0,426.0,217.0,,266.0,,,,,,,10.0,10.0,11.0,11.0,5.0,,2.0,5.0,,27.714285714285715,,0.13,103.0,103.0,112.0,112.0,56.0,0.0,4.0,18.0,0.0,4.780487804878049,28.0,1.0,4.585365853658536,78.0,0.0,0.8536585365853658,5.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,17,10,7,404.3,320.57142857142856,21,2,9226021.76923077,377581.5,16,11
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/java/org/apache/hadoop/hive/llap/security/LlapTokenClient.java,,16.0,0.0,15.0,0.0,3.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,29.0,,0.0,1.0,0.0,1.0,5.0,,,,5.0,5.0,8.0,,,,5.0,,,0.0,,3.0,0.0,2.0,,148.0,15.0,115.0,51.0,56.0,19.0,,,,,,77.0,95.0,50.0,,51.0,,,,,,,8.0,8.0,9.0,9.0,4.0,,1.0,3.0,,65.0,,0.17,17.0,17.0,20.0,20.0,8.0,2.0,5.0,7.0,4.0,9.0,13.0,1.0,9.75,29.0,0.0,1.25,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,3,0,534.0,0.0,152,0,41154403.4,,3,3
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/java/org/apache/hadoop/hive/llap/security/LlapTokenLocalClient.java,,8.0,0.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,,0.0,1.0,0.0,1.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,59.0,8.0,32.0,15.0,13.0,19.0,,,,,,14.0,21.0,13.0,,10.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,1.0,2.0,,0.0,,0.59,7.0,7.0,7.0,7.0,3.0,1.0,3.5,6.0,1.0,2.5,4.0,2.0,2.5,3.0,1.0,1.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1007.0,1007.0,1007,1007,771822.0,,2,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/java/org/apache/hadoop/hive/llap/tez/LlapProtocolClientProxy.java,,9.0,0.0,9.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,118.0,,6.0,11.0,0.0,1.0,37.0,,,,40.0,40.0,25.0,,,,40.0,,,4.0,,6.0,4.0,26.0,,513.0,73.0,412.0,184.0,187.0,31.0,,,,,,196.0,272.0,147.0,,154.0,,,,,,,7.0,7.0,7.0,7.0,5.0,,2.0,3.0,,19.3,,0.08,60.0,60.0,60.0,60.0,43.0,0.0,3.9375,11.0,0.0,3.5,16.0,0.0,1.84375,13.0,0.0,0.5625,3.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,5,2,285.8,597.5,2,188,28545312.714285713,2643042.5,3,5
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/java/org/apache/hadoop/hive/llap/tezplugins/helpers/LlapTaskUmbilicalServer.java,,10.0,1.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,,0.0,1.0,0.0,1.0,3.0,,,,3.0,3.0,3.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,73.0,10.0,47.0,25.0,20.0,17.0,,,,,,27.0,32.0,23.0,,12.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,44.0,,0.36,4.0,4.0,4.0,4.0,3.0,2.0,2.5,3.0,1.0,2.0,3.0,1.0,1.5,2.0,0.0,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,3,1,277.6666666666667,235.0,155,235,34593379.0,1712622.0,2,3
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-client/src/test/org/apache/hadoop/hive/llap/tez/TestLlapDaemonProtocolClientProxy.java,,13.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,19.0,,0.0,3.0,0.0,0.0,7.0,,,,7.0,7.0,2.0,,,,7.0,,,1.0,,0.0,2.0,4.0,,144.0,27.0,99.0,41.0,61.0,18.0,,,,,,67.0,78.0,35.0,,54.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,2.0,1.0,,11.0,,0.18,8.0,8.0,8.0,8.0,7.0,0.0,3.0,6.0,1.0,7.0,16.0,1.0,1.2,2.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1007.0,188.0,1007,188,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-common/src/gen/protobuf/gen-java/org/apache/hadoop/hive/llap/daemon/rpc/LlapDaemonProtocolProtos.java,,9.0,0.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,115.0,898.0,,4.0,96.0,324.0,161.0,1499.0,,,,1659.0,1339.0,247.0,,,,1663.0,,,149.0,,177.0,78.0,1259.0,,16310.0,942.0,12701.0,3966.0,6924.0,2667.0,,,,,,5147.0,7701.0,2570.0,,5328.0,,,,,,,28.0,28.0,31.0,31.0,3.0,,2.0,4.0,,42.098591549295776,,0.21,2585.0,2508.0,2723.0,2646.0,1533.0,0.0,2.462379421221865,22.0,0.0,2.8887459807073954,43.0,0.0,62.23022508038585,55297.0,0.0,0.3369774919614148,3.0,1757,0,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,3,12,2,190.91666666666666,597.5,2,188,13909670.315789474,3982755.0,19,1
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-common/src/java/org/apache/hadoop/hive/llap/DaemonId.java,,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,1.0,0.0,4.0,,,,4.0,3.0,5.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,48.0,6.0,25.0,12.0,8.0,17.0,,,,,,14.0,19.0,11.0,,8.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,60.0,,0.68,4.0,4.0,4.0,4.0,4.0,1.0,3.333333333333333,5.0,1.0,1.3333333333333333,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1007.0,1007.0,1007,1007,,1224194.0,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-common/src/java/org/apache/hadoop/hive/llap/FieldDesc.java,,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,,0.0,1.0,0.0,0.0,7.0,,,,7.0,7.0,2.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,63.0,10.0,36.0,18.0,10.0,17.0,,,,,,17.0,25.0,15.0,,10.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,36.0,,0.47,7.0,7.0,7.0,7.0,7.0,1.0,3.4,5.0,1.0,2.2,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,339.0,235.0,235,235,22104365.0,,1,1
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-common/src/java/org/apache/hadoop/hive/llap/LlapNodeId.java,,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,,0.0,2.0,1.0,1.0,8.0,,,,8.0,7.0,2.0,,,,8.0,,,0.0,,1.0,0.0,7.0,,86.0,17.0,56.0,21.0,25.0,13.0,,,,,,23.0,36.0,18.0,,20.0,,,,,,,5.0,5.0,6.0,6.0,5.0,,2.0,1.0,,14.5,,0.23,12.0,12.0,13.0,13.0,12.0,1.0,6.428571428571429,19.0,1.0,1.7142857142857142,3.0,1.0,1.5714285714285714,5.0,0.0,0.1428571428571428,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,188.0,0,188,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-common/src/java/org/apache/hadoop/hive/llap/LlapUtil.java,,6.0,0.0,6.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,,0.0,1.0,4.0,2.0,4.0,,,,4.0,0.0,0.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,59.0,7.0,38.0,21.0,16.0,14.0,,,,,,24.0,33.0,20.0,,18.0,,,,,,,3.0,3.0,4.0,4.0,1.0,,1.0,1.0,,0.0,,0.37,10.0,10.0,13.0,13.0,4.0,3.0,4.25,5.0,2.0,4.5,6.0,1.0,2.0,3.0,0.0,0.75,1.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,2,9,1,229.55555555555554,1007.0,2,1007,17668847.066666666,4229030.0,10,6
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-common/src/java/org/apache/hadoop/hive/llap/Row.java,,19.0,0.0,18.0,0.0,6.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,,0.0,1.0,0.0,0.0,6.0,,,,6.0,6.0,4.0,,,,6.0,,,1.0,,1.0,0.0,4.0,,166.0,14.0,133.0,35.0,90.0,19.0,,,,,,81.0,93.0,36.0,,61.0,,,,,,,16.0,3.0,16.0,3.0,1.0,,1.0,2.0,,54.0,,0.14,37.0,11.0,37.0,11.0,6.0,2.0,9.4,20.0,1.0,5.4,13.0,1.0,6.2,14.0,0.0,0.8,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,339.0,235.0,235,235,22104365.0,,2,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/llap-common/src/java/org/apache/hadoop/hive/llap/Schema.java,,7.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,,0.0,1.0,0.0,0.0,6.0,,,,6.0,6.0,1.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,76.0,10.0,49.0,22.0,20.0,17.0,,,,,,26.0,39.0,22.0,,20.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,1.0,2.0,,17.0,,0.35,10.0,10.0,10.0,10.0,6.0,3.0,4.0,7.0,1.0,3.5,5.0,1.0,2.0,3.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,248.0,235.0,53,235,20824611.0,,1,1
